Jorgen,vlk_4250_jorgen_li,Zapomniana Wyspa,,,,,,,,,,Rozkaz,itwr_necronoteorder,Z ciała Regiliona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miecz nowicjusza,itmw_blade_adept,,,,,,,przekuty pancerz potępionego,itar_vamp_warrior_1_forged ,,,,,,,,,,,,,,
Joru,sek_8013_joru,,,,,,,,,,,Notatka nieznajomego,itwr_nectonote,"Z zadania ""Horror na cmentarzu""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miecz maga,itmw_blade_mage,,,,,,,mistrzowski pancerz potępionego,itar_vamp_warrior_2 ,,,,,,,,,,,,,,
,,,,,,,,,,,,Wiadomość zabójcy,itwr_nectonote2,"Z zadania ""Horror na cmentarzu""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Starożytne ostrze,itmw_blade_mage_yark,,,,,,,przekuty mistrzowski pancerz potępionego,itar_vamp_warrior_2 _forged,,,,,,,,,,,,,,
Fajeth,PAL_281_Fajeth,,,,,,,,,,,Dziwna notatka,itwr_nectonote3,"Z zadania ""Horror na cmentarzu""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Łamacz zaklęć,itmw_blade_spell,,,,,,,szata potępionego,itar_vamp_mage_1 ,,,,,,,,,,,,,,
Falk,hun_741_falk,,,,,,,,,,,Notatka nekromanty,itwr_nectonote4,"Z zadania ""Horror na cmentarzu""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wysłannik,itmw_blade_sender,,,,,,,mistrzowska szata potępionego,itar_vamp_mage_2 ,,,,,,,,,,,,,,
Famid,ass_391_adept,,,,,,,,,,,Zwój Darona,itwr_nectonote5,"Z zadania ""Horror na cmentarzu""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grom, itmw_blade_storm,,,,,,,zbroja potępionego,itar_vamp_fist_1 ,,,,,,,,,,,,,,
Fangarh,OrkElite_AntiPaladinOrkOberst,Ork z planami wojennymi,,,,,,,,,,List gończy,itwr_nestorwantedposter,Hannibala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stalowy Rapier,itmw_meisterdegen,,,,,,,przekuta zbroja potępionego,itar_vamp_fist_1_forged ,,,,,,,,,,,,,,
Fargot,orkelite_chkflg_sylviodrakar_capitan,Kapitan drakkaru Sylvio,,,,,,,,,,LALA,itwr_ng_sum,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jednoręczny miecz rycerza,itmw_1h_pal_sword,,,,,,,mistrzowska zbroja potępionego,itar_vamp_fist_2 ,,,,,,,,,,,,,,
Farim,VLK_4301_Addon_Farim,,,,,,,,,,,Do testów,itwr_ng_test,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur pielgrzyma,itmw_stabkeule,,,,,,,przekuta mistrzowska zbroja potępionego,itar_vamp_fist_2_forged ,,,,,,,,,,,,,,
Fahrion,dmt_12170_farion,Wrota Opiekunów,,,,,,,,,,List polecający Nigela,itwr_nigelletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur sędziego,itmw_richtstab,,,,,,,Kaptur złodzieja,itar_thiefhut,,,,,,,,,,,,,,
Fahrion,dmt_1217_farion,Khorinis,,,,,,,,,,Nightmare,itwr_nightmarelog,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luksusowe ubranie obywatela,itar_vlk_h,"Na dachu w górnym mieście, przydaje się do zadania ""Droga na szczyt""",,,,,,,,,,,,,
Farrok,orc_8551_leitenent,,,,,,,,,,,Zalecenie dla gracza,itwr_nightmarelog2,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korona kapłana,itar_shrechelm,,,,,,,,,,,,,,
Fed,STRF_1106_Fed,,,,,,,,,,,Przepis na miksturę ochrony przed trucizną,itwr_np_antipoison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fellan,VLK_480_Fellan,,,,,,,,,,,Przepis na miksturę oczyszczenia,itwr_np_clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenia,VLK_476_Fenia,,,,,,,,,,,Przepis na miksturę ochrony przed klątwą,itwr_np_curse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferdinand,pal_91220_ritter,7R,,,,,,,,,,Przepis na miksturę regeneracji many,itwr_np_manareg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferdinand,pal_9122_ritter,Fort Azgan,,,,,,,,,,Przepis na eliksir męstwa,itwr_np_resist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferd,strf_8122_addon_ferd,,,,,,,,,,,Przepis na miksturę regeneracji wytrzymałości,itwr_np_stamina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernando,VLK_405_Fernando,,,,,,,,,,,Opowieści starożytnych - Tom 1,itwr_oldbook1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feros,DJG_715_Ferros,,,,,,,,,,,Opowieści starożytnych - Tom 2,itwr_oldbook2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fester,Sld_816_Fester,,,,,,,,,,,Opowieści starożytnych - Tom 3,itwr_oldbook3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rączka,none_1801_fingers,,,,,,,,,,,Opowieści starożytnych - Tom 4,itwr_oldbook4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn,BDT_10004_Addon_Finn,,,,,,,,,,,Opowieści starożytnych - Tom 5,itwr_oldbook5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fisk,BDT_1097_Addon_Fisk,Jarkendar,,,,,,,,,,Opowieści starożytnych - Tom 6,itwr_oldbook6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fisk,vlk_6021_fisk,Khorinis,,,,,,,,,,Starożytna tabliczka,itwr_oldtextmine,???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortune,BDT_1075_Addon_Fortuno,Jarkendar,,,,,,,,,,Kamienna tablica szermierza,itwr_onehstoneplate1_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortune,sek_8048_fortuno,Bractwo,,,,,,,,,,Kamienna tablica szermierza,itwr_onehstoneplate2_addon,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franko,BDT_1093_Addon_Franco,,,,,,,,,,,Kamienna tablica szermierza,itwr_onehstoneplate3_addon,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fregyal,none_1192_fregeal,,,,,,,,,,,Orkowy pergamin,itwr_orcdrakkar_scheme,Notatka do zniszczenia drakkaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francis,pir_13500_addon_francis,7R,,,,,,,,,,Język orków,itwr_orclanguage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francis,PIR_1350_Addon_Francis,Jarkendar,,,,,,,,,,Orkowa notatka,itwr_orcsorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hag-Tar,orc_8566_urhan,,,,,,,,,,,Notatka Gomeza,itwr_orebaronarmorletter,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakon,VLK_407_Hakon,,,,,,,,,,,Notatka Ortegi,itwr_ortegoletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halvor,VLK_469_Halvor,,,,,,,,,,,List przeora Osaira,itwr_osair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haniar Ślepy,ass_126_haniar,Świątynia,,,,,,,,,,List przeora Osaira,itwr_osair_read,Otwarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haniar Ślepy,ass_178_prior_archdemon,Walka Sanktuarium,,,,,,,,,,List Osaira,itwr_osairtotiamant,do Tiamanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanna,VLK_414_Hanna,,,,,,,,,,,List do Lorda Hagena,itwr_paladinletter_mis,od Garonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hans,bdt_6112_hans,,,,,,,,,,,Propozycja Lee dla paladynów,itwr_passage_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanti,vlk_41111_huntynw,???,,,,,,,,,,Przepustka,itwr_passierschein,do miasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harad,VLK_412_Harad,,,,,,,,,,,Przepis na eliksir umysłu,itwr_permintellect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kharim,sld_850_kharim,,,,,,,,,,,Przepustka Pyrokara,itwr_permissiontowaerinnoseye_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harlok,sek_8011_harlok,,,,,,,,,,,Weksel,itwr_pfandbrief_mis,o pucharze Lutero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hart,strf_8146_hart,,,,,,,,,,,Schemat,itwr_piercingsteel,Szpady Stalowa Igła,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hasan,vlk_6009_hasan,,,,,,,,,,,Receptura zwierzęcej trucizny,itwr_poison_animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hasim,ass_170_adept,,,,,,,,,,,Receptura orkowej trucizny,itwr_poison_orc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hush Tor,orc_8571_hashtor,Szaman w Mieście,,,,,,,,,,Receptura magicznej trucizny,itwr_poison_undead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hush Gor,orc_6666_xash_gor,Szaman na cmentarysku,,,,,,,,,,List gończy,itwr_poster_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyglas,KDF_510_Hyglas,,,,,,,,,,,Przepis na eliksir ochrony przed upadkiem,itwr_protfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilda,BAU_951_Hilda,,,,,,,,,,,Magiczny list Pyrokara,itwr_pyrokarobsessionlist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hildur,strf_8127_addon_hildur,,,,,,,,,,,Przepustka Pyrokara,itwr_pyrorderfort,Do fortu Azgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joaquin,ass_184_adept,,,,,,,,,,,List szantazysty,itwr_q13_letter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hodges,BAU_908_Hodges,,,,,,,,,,,Notatka z ciała obywatela,itwr_q16_1,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokurn,djg_7120_hokurn,GD,,,,,,,,,,Notatka z ciała obywatela,itwr_q16_2,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokurn,DJG_712_Hokurn,GD,,,,,,,,,,Notatka z ciała obywatela,itwr_q16_3,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokurn,sld_849_hokurn,Khorinis,,,,,,,,,,Notatka zabójcy,itwr_q16_4,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holger,nov_11114_holger,,,,,,,,,,,Note of the killer from the port,itwr_q16_5,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoshkar,dmt_1298_darkmage,,,,,,,,,,,Notatka Ignaza,itwr_q18_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan,BDT_10017_Addon_Juan,,,,,,,,,,,Notatka nekromanty,itwr_q5_note1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huno,BDT_1099_Addon_Huno,,,,,,,,,,,Zwój Lorda Andre,itwr_questnote1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hank,PIR_1371_Addon_Hank,,,,,,,,,,,Zwój Xardasa dla Boltana,itwr_questnote15_1,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrat,sek_8047_shrat,,,,,,,,,,,Notatka,itwr_questnote2,"zadanie ""Zbrodnia i kara""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egezart,dmt_4572_trazege,,,,,,,,,,,Notatka,itwr_quest_11_1,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egill,BAU_945_Egill,,,,,,,,,,,Kawałek papieru,itwr_quest_3_1,"zadanie ""Zaginiony Paladyn Logmir""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edgor,BDT_1074_Addon_Edgor,,,,,,,,,,,Notatka nieznajomego,itwr_quest_3_2,"zadanie ""Zaginiony Paladyn Logmir""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edda,VLK_471_Edda,,,,,,,,,,,List bandyty,itwr_ragnarband,z zadania Ragnara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ek'Rah, Czarny Mistrz",dmt_2201_krah,,,,,,,,,,,Tajemnicze zapiski,itwr_ravendungeon_letter_part1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elvrich,VLK_4302_Addon_Elvrich,,,,,,,,,,,Zapiski Mor Dara,itwr_ravendungeon_letter_part2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elitarny Cień Masjafu,ass_131_adept,,,,,,,,,,,Zapiski Baldara,itwr_ravendungeon_letter_part3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elk,strf_8123_addon_elk,,,,,,,,,,,"Schemat - ""Miażdżyciel""",itwr_rec_weapon_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elwais,vlk_6020_harum,,,,,,,,,,,"Schemat - ""Kostur kapłana z Jarkendaru""",itwr_rec_weapon_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emilio,BDT_10015_Addon_Emilio,,,,,,,,,,,"Schemat - ""Pogromca nieumarłych""",itwr_rec_weapon_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emnol,vlk_6004_emnol,,,,,,,,,,,"Schemat - ""Łamaszek czaszek""",itwr_rec_weapon_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engardo,SLD_841_Engardo,,,,,,,,,,,"Schemat - ""Miecz Maga""",itwr_rec_weapon_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engor,VLK_4108_Engor,,,,,,,,,,,"Schemat - ""Kostur arcymaga""",itwr_rec_weapon_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engrom,VLK_4131_Engrom,,,,,,,,,,,"Schemat - ""Dwuręczniak straży""",itwr_rec_weapon_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehnim,BAU_944_Ehnim,,,,,,,,,,,"Zapiski Kruka, Jarkendar. Rozdział 1",itwr_ravennote1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eremita,NONE_ADDON_115_Eremit,,,,,,,,,,,"Zapiski Kruka, Jarkendar. Rozdział 2",itwr_ravennote2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erol,VLK_4303_Addon_Erol,,,,,,,,,,,Rozkazy Kruka,itwr_ravenskidnappermission_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esteban,BDT_1083_Addon_Esteban,,,,,,,,,,,Notatka Norolasa,itwr_rezeptingridients,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Wody,dmt_13010_watermage,,,,,,,,,,,Receptura alchemiczna,itwr_rezeptmist,???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Wody,dmt_13011_watermage,,,,,,,,,,,Przepis,itwr_rezepturen,???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Wody,dmt_13012_watermage,,,,,,,,,,,Starożytna receptura,itwr_rezept_megadrink_mis,na Embarla Firgasto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Ognia,dmt_13007_firemage,,,,,,,,,,,Podstawy Retoryki,itwr_rhetorikbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Ognia,dmt_13008_firemage,,,,,,,,,,,Zlecenie sędziego,itwr_richterkomprobrief_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Ognia,dmt_13009_firemage,,,,,,,,,,,Prywatne zapiski Godryka,itwr_riordian_wispdiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Skały,dmt_13004_stonemage,,,,,,,,,,,Zapiski Godryka,itwr_riordian_wispletter_part1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Skały,dmt_13005_stonemage,,,,,,,,,,,Zapiski Godryka,itwr_riordian_wispletter_part2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Skały,dmt_13006_stonemage,,,,,,,,,,,Zapiski Godryka,itwr_riordian_wispletter_part3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Mroku,dmt_13001_darkmage,,,,,,,,,,,Zapiski Godryka,itwr_riordian_wispletter_part4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Mroku,dmt_13002_darkmage,,,,,,,,,,,Zapiski Godryka,itwr_riordian_wispletter_part5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opiekun Mroku,dmt_13003_darkmage,,,,,,,,,,,List gończy,itwr_rockswantedposter,Zręczny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrzód,none_116_mud,,,,,,,,,,,List polecający Salandrila,itwr_salandrilltetter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxi,vlk_6133_maxi,,,,,,,,,,,Wiadomość dla Vatrasa,itwr_saturasfirstmessage_addon,Otwarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malak,BAU_963_Malak,,,,,,,,,,,Wiadomość dla Vatrasa,itwr_saturasfirstmessage_addon_sealed,Zapieczętowana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maleth,BAU_954_Maleth,,,,,,,,,,,Księga Długów Lehmara,itwr_schuldenbuch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malbar,skeleton_baron_malbar,,,,,,,,,,,Schemat,itwr_scorpionsting,Żądło Skorpiona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcom,PIR_1368_Addon_Malcom,,,,,,,,,,,Schemat,itwr_screaminthenight,Skowyt Nocy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marduk,KDF_505_Marduk,,,,,,,,,,,Mapa morska wyspy Irdorath,itwr_seamap_irdorath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario,None_101_Mario,Khorinis,,,,,,,,,,Mapa morska,itwr_seamap_mirtana,Myrtana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario,None_101_Mario_DI,Dwór Irdorath,,,,,,,,,,Bardzo stara mapa,itwr_shatteredgolem_mis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maria,BAU_910_Maria,,,,,,,,,,,"Schemat - ""Stary runiczny Sigil""",itwr_sigil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos,pal_21700_marcos,Khorinis 7R,,,,,,,,,,Schemat,itwr_silentdeath,Cicha śmierć,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos,pal_2170_marcos,GD 7R,,,,,,,,,,Wiadomość od Silvestra,itwr_silvestro_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos,PAL_217_Marcos,GD,,,,,,,,,,Zew ciemności,itwr_skeletontale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin,Mil_350_Addon_Martin,,,,,,,,,,,List gończy,itwr_skironwantedposter,Skiron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mastbo,vlk_664_masbo,,,,,,,,,,,Zapiski Kowala,itwr_smithbookbettersharp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo,VLK_416_Matteo,,,,,,,,,,,Ofiara duszy,itwr_soulriver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meliaks,anti_hero,,,,,,,,,,,Przepis na Czarnego Zębacza,itwr_speed_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meldor,VLK_415_Meldor,,,,,,,,,,,Kamienna tablica posłańca,itwr_staminastoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melchior,pal_187_melhior,,,,,,,,,,,Magiczna tablica strażnika,itwr_stoneadanosportal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merdarion,KDW_14050_Addon_Merdarion_ADW,Jarkendar,,,,,,,,,,Stara kamienna tablica,itwr_stoneplatecommon_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merdarion,KDW_1405_Addon_Merdarion_NW,Khorinis,,,,,,,,,,Biała skała,itwr_stonepower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel,BDT_10022_Addon_Miguel,Jarkendar,,,,,,,,,,Kroniki Stonnosa 1,itwr_stonnos_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
